# cellvel_xx		cellvel_xy		cellvel_xz		cellvel_yx		cellvel_yy		cellvel_yz		cellvel_zx		cellvel_zy		cellvel_zz		exz		ezz		i		sxz		szz		tanPhi
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.04793285616371418	0.8491205697735116	4400	200689.4261565421	778434.1627329693	-0.2578116888549067
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.052178459012581474	0.8491205697735116	4500	218424.5971820103	777954.4310237403	-0.280767855380137
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.05642406186144877	0.8491205697735116	4600	236149.50629066664	777432.7413429288	-0.3037555453128261
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.06066966471031607	0.8491205697735116	4700	253863.36992594713	776868.7914941382	-0.32677766529621577
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.06491526755918375	0.8491205697735116	4800	271565.4307801325	776262.2832886545	-0.34983720918352335
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.06916087040805174	0.8491205697735116	4900	289254.9022887894	775612.8367763677	-0.37293722921219546
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.07340647325691974	0.8491205697735116	5000	306931.0111395008	774920.0688709967	-0.39608086494220934
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.07765207610578773	0.8491205697735116	5100	323614.6742807741	773134.186522656	-0.4185750415931075
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.08189767895465572	0.8491205697735116	5200	338741.4327460136	769548.3896788376	-0.4401821084797326
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.08614328180352371	0.8491205697735116	5300	353417.29492266045	765381.9745349209	-0.4617528328092807
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0903888846523917	0.8491205697735116	5400	368140.4641640203	761199.5324760124	-0.48363201559851393
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.09463448750125969	0.8491205697735116	5500	382907.6934359376	757015.1638343929	-0.505812448321978
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.09888009035012768	0.8491205697735116	5600	397647.42486168	753020.1747189835	-0.5280700812698365
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.10312569319899567	0.8491205697735116	5700	409378.5511811188	755454.9833253594	-0.5418966850666833
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.10737129604786366	0.8491205697735116	5800	418869.12153438857	762731.8547145359	-0.549169565877325
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.11161689889673165	0.8491205697735116	5900	427378.12956098944	772003.4033013815	-0.5535961729357115
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.11586250174559964	0.8491205697735116	6000	435771.90160783514	781208.3227854786	-0.5578177918715019
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.12010810459446764	0.8491205697735116	6100	444093.49923858925	790304.0100218819	-0.5619274274292158
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.12435370744333563	0.8491205697735116	6200	452300.9122344334	799317.458072674	-0.5658589183389389
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.12859931029220362	0.8491205697735116	6300	460423.14262824226	808227.1138085504	-0.569670498257134
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.1328449131410716	0.8491205697735116	6400	468443.1031663318	817043.5924595813	-0.5733391798057647
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.1370905159899396	0.8491205697735116	6500	476373.82730199385	825757.1575705704	-0.5768933674199272
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.1413361188388076	0.8491205697735116	6600	484208.178377243	834370.7633253715	-0.5803273552484497
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.14558172168767558	0.8491205697735116	6700	491949.3871495293	842880.9974068752	-0.5836522458840718
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.14982732453654357	0.8491205697735116	6800	498906.3689389798	851048.6039927112	-0.5862254712578704
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.15407292738541156	0.8491205697735116	6900	504523.84647720493	858645.1410138011	-0.5875813212912546
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.15831853023427955	0.8491205697735116	7000	509674.24167875363	866023.4312463972	-0.588522461736654
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.16256413308314754	0.8491205697735116	7100	513990.51348697324	873165.6945555256	-0.5886517492520293
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.16680973593201553	0.8491205697735116	7200	517906.1240879578	880184.0470077822	-0.5884066245560785
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.17105533878088353	0.8491205697735116	7300	521717.6765608299	887059.2571011845	-0.5881429818631824
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.17530094162975152	0.8491205697735116	7400	525349.5709448487	893928.6399308818	-0.5876862508683787
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.1795465444786195	0.8491205697735116	7500	528649.5786518981	900886.8164751424	-0.5868102063257186
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.1837921473274875	0.8491205697735116	7600	531730.3738230616	907817.4864803345	-0.585723872630625
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.1880377501763555	0.8491205697735116	7700	534688.8547959408	914501.7429154759	-0.5846777864975159
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.19228335302522348	0.8491205697735116	7800	537514.8820279101	921016.4228966815	-0.5836105292643711
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.19652895587409147	0.8491205697735116	7900	539357.8924199222	927552.049746603	-0.5814853113281016
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.20077455872295946	0.8491205697735116	8000	376748.42475664907	801188.7537440334	-0.47023678627048476
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.20502016157182745	0.8491205697735116	8100	383075.5948581059	804786.8964181428	-0.47599631226981537
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.20926576442069544	0.8491205697735116	8200	394663.44478088233	809921.8630166133	-0.48728582694499617
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.21351136726956343	0.8491205697735116	8300	405601.0548738969	815357.3295110904	-0.4974519026119577
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.21775697011843143	0.8491205697735116	8400	416343.59293087246	820604.5463337748	-0.5073620354541977
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.22200257296729942	0.8491205697735116	8500	425825.52486733533	826410.6549257734	-0.5152710971588116
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.2262481758161674	0.8491205697735116	8600	431367.87709151336	834515.3264696775	-0.5169082740713299
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.2304937786650354	0.8491205697735116	8700	333966.1383995402	829932.1202383646	-0.40240175100539777
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.2347393815139034	0.8491205697735116	8800	188653.34430392866	771152.4446212131	-0.24463819782947638
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.23898498436277138	0.8491205697735116	8900	206714.89781536435	769984.4898223279	-0.2684663139942771
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.24323058721163937	0.8491205697735116	9000	224524.56695229548	769403.7616593993	-0.29181631042205425
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.24747619006050736	0.8491205697735116	9100	242325.52222216962	768891.0214727524	-0.31516237731325497
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.25172179290937535	0.8491205697735116	9200	260443.91510905424	768430.0449126088	-0.3389298958744823
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.25596739575824334	0.8491205697735116	9300	278280.29831272207	767441.4120750859	-0.3626078732971675
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.26021299860711133	0.8491205697735116	9400	295964.6054455304	765695.9594825079	-0.3865301909723498
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.2644586014559793	0.8491205697735116	9500	313683.4904056419	763837.8242212199	-0.4106676580535426
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.2687042043048473	0.8491205697735116	9600	331383.33346045157	761737.3549339304	-0.4350362120408211
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.2729498071537153	0.8491205697735116	9700	345985.91465107276	763275.9515053467	-0.4532907318365174
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.2771954100025833	0.8491205697735116	9800	359119.51097587484	765007.5768014656	-0.46943261984067036
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.2814410128514513	0.8491205697735116	9900	372317.4335601979	766287.3511463258	-0.48587182471853474
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.2856866157003193	0.8491205697735116	10000	383843.2368670034	769338.027367994	-0.4989266398025083
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.28993221854918727	0.8491205697735116	10100	393598.12981353316	774992.869801276	-0.5078732271620251
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.29417782139805526	0.8491205697735116	10200	402451.0121635047	782278.6086909024	-0.5144599477633461
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.29842342424692325	0.8491205697735116	10300	411114.8253468998	789775.178925127	-0.5205466521579234
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.30266902709579124	0.8491205697735116	10400	419674.2596253437	797162.210067045	-0.526460304220953
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.30691462994465923	0.8491205697735116	10500	428165.4045639073	804455.8197976009	-0.5322422860606971
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.3111602327935272	0.8491205697735116	10600	436565.82472683524	811645.9795025367	-0.5378771481063818
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.3154058356423952	0.8491205697735116	10700	444888.38716053485	818730.8995332462	-0.5433878059496267
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.3196514384912632	0.8491205697735116	10800	453136.89071797644	825716.1300170739	-0.5487804758138933
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.3238970413401312	0.8491205697735116	10900	461298.24868834816	832597.8416510539	-0.5540468946851782
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.3281426441889992	0.8491205697735116	11000	469389.3788715592	839373.2327597913	-0.5592141380637609
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.3323882470378672	0.8491205697735116	11100	477402.47637671075	846041.4181430339	-0.5642779019312739
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.33663384988673517	0.8491205697735116	11200	485342.7191307408	852604.8299857663	-0.5692469735819387
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.34087945273560316	0.8491205697735116	11300	493196.24704837153	859049.7231327709	-0.57411839357772
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.34512505558447115	0.8491205697735116	11400	500978.345629154	865376.1778684569	-0.5789139549266702
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.34937065843333914	0.8491205697735116	11500	508692.93834880646	871592.4393958274	-0.5836362448272538
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.35361626128220713	0.8491205697735116	11600	516341.45888114104	877695.6244203303	-0.5882921647492048
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.3578618641310751	0.8491205697735116	11700	523891.9049184314	883667.2558695166	-0.592861058773677
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.3621074669799431	0.8491205697735116	11800	528681.1715159611	889870.6398752847	-0.5941101412111491
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.3663530698288111	0.8491205697735116	11900	533277.767854563	895914.8823395778	-0.5952326257400368
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.3705986726776791	0.8491205697735116	12000	537511.8673794759	901776.598874813	-0.5960587888953356
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.3748442755265471	0.8491205697735116	12100	540876.012020475	907580.860696517	-0.5959535237503611
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.3790898783754151	0.8491205697735116	12200	544117.3032585446	913268.0977539603	-0.5957914270702281
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.38333548122428307	0.8491205697735116	12300	547150.0651534154	918787.5216826166	-0.5955131651672795
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.38758108407315106	0.8491205697735116	12400	548699.3370674317	924036.4951668935	-0.5938069978159566
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.39182668692201905	0.8491205697735116	12500	535971.9986854767	927919.0104589486	-0.5776064426359635
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.39607228977088704	0.8491205697735116	12600	501824.4306074112	922709.9190227338	-0.5438593649658676
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.40031789261975503	0.8491205697735116	12700	402597.9645142794	816207.7009264311	-0.4932543077666546
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.404563495468623	0.8491205697735116	12800	413711.0665343288	820739.1638896683	-0.5040713112478495
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.408809098317491	0.8491205697735116	12900	422914.98268433294	827571.9987445183	-0.5110310442184162
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.413054701166359	0.8491205697735116	13000	431790.8409604308	834615.9069664105	-0.5173527575455238
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.417300304015227	0.8491205697735116	13100	440479.95532140334	841533.6938453946	-0.5234252158206842
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.421545906864095	0.8491205697735116	13200	448990.75684325234	848344.9778540512	-0.5292549240746451
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.425791509712963	0.8491205697735116	13300	457159.64379252354	855298.2855293695	-0.5345031686922813
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.43003711256183097	0.8491205697735116	13400	459974.6003040627	864525.853041319	-0.5320541874900747
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.43428271541069896	0.8491205697735116	13500	437024.466930373	873125.3333896241	-0.5005289048638276
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.43852831825956695	0.8491205697735116	13600	384956.0637021157	851178.4765330267	-0.4522624506085933
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.44277392110843494	0.8491205697735116	13700	387539.8038885959	853318.942491299	-0.454155866688202
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.44701952395730293	0.8491205697735116	13800	368716.1970840642	831343.896800965	-0.44351825821166746
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.4512651268061709	0.8491205697735116	13900	377941.1971586555	838026.794992823	-0.45098939486999606
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.4555107296550389	0.8491205697735116	14000	385839.36362290673	843442.7484584069	-0.4574576808302879
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.4597563325039069	0.8491205697735116	14100	393270.6263428007	848442.2319307638	-0.4635208050026594
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.4640019353527749	0.8491205697735116	14200	400457.19630324503	853346.87666152	-0.46927832896034183
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.4682475382016429	0.8491205697735116	14300	406978.88175420684	859149.7891794449	-0.47369956540745173
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.4724931410505109	0.8491205697735116	14400	412710.4748801452	864341.0641161709	-0.47748567320720897
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.47673874389937887	0.8491205697735116	14500	418183.2029798411	869240.6454960854	-0.4810902540586781
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.48098434674824686	0.8491205697735116	14600	423415.701353148	873829.6241446495	-0.4845517817819573
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.48522994959711485	0.8491205697735116	14700	428262.5956710988	877986.7157393757	-0.4877779902517632
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.48947555244598284	0.8491205697735116	14800	431868.4277401515	880939.8736728602	-0.49023598618550807
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.49372115529485083	0.8491205697735116	14900	434018.0346818948	881936.9124600656	-0.4921191397593842
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.4979667581437188	0.8491205697735116	15000	435242.3637704351	881127.5802460756	-0.49396066305050107
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.5022123609925839	0.8491205697735116	15100	434024.2637060872	877222.8409708547	-0.4947708192661019
0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.5064579638414464	0.8491205697735116	15200	412153.852560471	837954.2978763159	-0.49185719746890766
