# cellvel_xx		cellvel_xy		cellvel_xz		cellvel_yx		cellvel_yy		cellvel_yz		cellvel_zx		cellvel_zy		cellvel_zz		exz		i		sxz		szz		tanPhi
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	100	0.6059374481514128	0.18427479847128328	-3.28822743629721
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	200	0.34268620688258755	1.314752030824293	0.26064702609186163
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	300	0.3477160743221648	0.2915288263181785	-1.1927330779381067
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	400	1.2498876992759764	2.8181876004895727	-0.44350762846974673
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	500	0.4237627133834334	1.6118226372639588	0.2629090221134773
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	600	0.7083388165957826	0.6644705543882156	-1.066019873894874
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	700	0.0	0.0	0
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	800	0.0	0.0	0
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	900	0.0	0.0	0
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	1000	0.3010579178442574	0.8817418031440865	0.34143545964448413
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	1100	0.343575793746415	1.5227387120119364	0.22563016953345952
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	1200	0.29127538412218223	1.6897212573205487	-0.17238073017088512
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	1300	0.626540917206764	0.8454389330446053	-0.7410835871379343
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	1400	0.48784738397408567	0.3005800277640971	-1.6230199577896134
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	1500	0.5464384846014895	0.37416921559680233	-1.4604047094839605
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	1600	0.9173374220397797	2.4272806887453857	-0.37792803539088576
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	1700	0.23520540125828124	0.31538662438828474	0.745768472948018
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	1800	0.023559640161107304	0.37635966320196196	-0.06259873855946338
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	1900	0.4050669287647725	0.6135143111474539	-0.6602403911445474
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	2000	0.2813679224108567	0.820647379030558	0.34286092857962996
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	2100	0.4455780163463236	1.6228686211858279	-0.2745619765700691
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	2200	0.6135267751242723	0.43704391954152677	-1.4038103442049528
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	2300	0.357285064202078	3.7908531086812034	0.09424925048767548
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	2400	0.3660478623168676	0.4562324390928345	-0.8023275658449703
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	2500	0.10173201749093988	0.8906870988415961	-0.11421745933364234
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	2600	0.3926997812875876	0.27109620046145705	1.4485624683014304
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	2700	0.05507739624886566	0.15991707708608296	0.34441222446316744
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	2800	0.7315959853946892	7.7954830086800655	-0.0938487050231623
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	2900	0.06224173858876139	2.0001675816967763	-0.03111826186881834
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	3000	0.2178423701138806	0.03771677756795146	-5.775741835882203
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	3100	1.0493008784180407	3.1295297015504664	0.3352902763307165
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	3200	0.25258193571208387	1.2653481833964892	0.19961457172530578
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	3300	0.5428023210467627	1.7524391569632878	0.3097410365945926
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	3400	0.39565079353060356	2.143653678538549	0.18456842982227487
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	3500	0.40681324107803485	1.3620214232973018	-0.2986834378075973
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	3600	3.233355552884634	4.22482435859726	0.7653230710774881
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	3700	0.6744372821231385	2.104357824129594	-0.3204955328365316
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	3800	1.3572240660860924	1.1240758370318664	1.2074132557371362
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	3900	3.4581598810038443	5.371063287099733	-0.6438501458937718
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	4000	0.9450997225896105	8.886405293677504	-0.10635343441537938
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	4100	0.9826817446386292	12.77684602414277	0.07691113618977495
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	4200	0.3631853340893678	4.772316460071297	-0.07610252528893316
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	4300	2.5219991935839396	14.682538550459109	-0.1717686069692001
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	4400	0.5429024580457796	8.259575028039212	-0.06573007160813484
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	4500	1.5796642018249931	6.93450832691368	-0.2277975780480531
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	4600	5.200308460709905	9.338483737138896	-0.5568686102678981
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	4700	1.7034579604520748	8.80611526550279	0.19344034334018168
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	4800	0.5454856898659545	14.145667274574777	-0.0385620331142952
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	4900	2.1422396489643094	15.633334417518432	-0.13703024522802726
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	5000	1.7418918112123158	10.541151504560501	0.16524682435867727
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	5100	0.5195286882854951	15.893788058055515	-0.032687530901242906
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	5200	4.7238961975914995	23.27156726204357	0.20299003261788376
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	5300	3.9959499416823783	23.303082560608132	-0.17147731126512808
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	5400	5.9967535488586865	26.726643476035935	0.22437361258010532
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	5500	0.09001692450511252	27.856367662311644	0.0032314667007680683
-0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.0	5600	1.6939413865913862	39.43228008861525	-0.04295824088246054
