# exz		i		sxz		szz		tanPhi
0.0	100	0.0	0.0	0
0.0	200	0.0	0.0	0
0.0	300	0.0	0.0	0
0.0	400	1.7630271811141298	1.9334590742972664	0.9118513055441416
0.0	500	0.07481873585514402	0.16259109629457152	-0.4601650247784326
0.0	600	0.0	0.0	0
0.0	700	0.7245552870629353	1.0472513732598572	0.6918637736492607
0.0	800	0.0	0.0	0
0.0	900	0.05881234210497921	0.008728762857773362	-6.73776376598479
0.0	1000	0.4192188782502187	0.5143090978624296	0.8151107573102931
0.0	1100	0.0	0.0	0
0.0	1200	0.026781462591491466	0.012747453336836254	2.100926505382938
0.0	1300	1.1488813487228207	0.37359847788988004	-3.0751767384380484
0.0	1400	0.7063741938041674	0.5790913002589759	1.2197976268824435
0.0	1500	0.004513147326599526	0.0387019059422605	-0.11661305087487696
0.0	1600	0.07453919210139077	0.010056428180438396	-7.412094111742698
0.0	1700	0.0	0.0	0
0.0	1800	0.15191433796037432	0.3132006681174448	-0.4850383585497624
0.0	1900	0.6681543383220289	0.3504734230936329	-1.9064336816875382
0.0	2000	2.492759507623346	2.5551695972676165	-0.9755749717314228
0.0	2100	0.1584048440309039	0.07716273408122042	2.0528671763259343
0.0	2200	0.5480619695733414	2.8354164291126787	0.19329152640370822
0.0	2300	0.0	0.0	0
0.0	2400	0.0	0.0	0
0.0	2500	0.5168129185623522	0.844759061011954	0.6117873633024445
0.0	2600	0.0	0.0	0
0.0	2700	1.7717345192737226	2.6246349127130535	0.6750403687354376
0.0	2800	0.03131493552914318	0.10214007972521498	-0.3065881249886333
0.0	2900	0.24493354142729803	0.07070738990865132	3.4640444477406667
0.0	3000	0.0	0.0	0
0.0	3100	0.16982314785769895	6.013531184668646	-0.02824017081522068
0.0	3200	0.15296626075452016	3.046971257609794	0.05020272520539462
0.0	3300	0.0	0.0	0
0.0	3400	2.6408607955478605	2.7111753202810807	-0.9740649288862919
0.0	3500	0.0	0.0	0
0.0	3600	0.9817001258229033	5.707494130280328	-0.17200195101640628
0.0	3700	0.05619927662466708	0.3489268492129419	-0.16106320494233442
0.0	3800	0.0	0.0	0
0.0	3900	0.6446180793102247	0.5486048725512942	1.17501340502577
0.0	4000	0.09284803606181873	0.8313972680132385	-0.11167710026723383
0.0	4100	0.05432418737689636	0.012188479324913798	4.457011078146171
0.0	4200	0.05423477233356557	0.030523163522054163	-1.7768398185325338
0.0	4300	1.0523902649684735	2.1367823397871835	0.49251168234256754
0.0	4400	2.1148004158813	9.516439413805813	0.22222601583668877
0.0	4500	0.2772876375855387	4.678120598664988	-0.05927329826953783
0.0	4600	1.5433091462899649	9.677241792986033	0.15947820456532766
0.0	4700	1.4586609519180334	4.362492796900712	0.33436409406895157
0.0	4800	0.4615824700132506	0.19495295514328012	-2.3676608014175105
0.0	4900	0.3144131886701445	0.4417224237725945	-0.7117890597105145
0.0	5000	0.153400108687933	0.32599309286814115	-0.47056245068965563
0.0	5100	0.0	0.0	0
0.0	5200	1.1271458921546738	0.454657412664486	-2.4791103383735
0.0	5300	0.6384837121591547	3.573498115176292	0.1786719039944579
0.0	5400	0.0	0.0	0
0.0	5500	0.9981980266327304	1.4791672364704551	0.6748378425515974
0.0	5600	0.22650648491068712	0.6291703284110027	-0.3600082118982616
0.0	5700	0.0	0.0	0
0.0	5800	4.82168436409833	3.1987694806948235	-1.507355998360652
0.0	5900	3.319653967037094	2.1653232958266435	1.5330985324155801
0.0	6000	0.4001020725956287	4.156362830387558	-0.09626254706890479
0.0	6100	1.7963452983928168	1.1150366112599739	1.6110191183435445
0.0	6200	0.23581702256100034	1.1875292112501703	0.1985778710342158
0.0	6300	0.6758257583378796	1.6638767729578927	0.40617536666279463
0.0	6400	0.9323661102785062	0.8073538338885725	1.1548419926215243
0.0	6500	0.8711353197503723	2.9860263749785596	-0.2917373158690292
0.0	6600	4.873425870799289	9.624167895478006	0.5063737378365051
0.0	6700	1.337899931601716	2.0785088898574693	0.6436825640391947
0.0	6800	0.045231766235836295	0.09153186879395163	0.4941641291915279
0.0	6900	0.06055816610981185	0.07565359673079348	-0.8004664513876668
0.0	7000	0.524596658657507	0.16384385150119282	3.2018086357893503
0.0	7100	0.6178840839465789	0.05805391634406121	-10.643279951771714
0.0	7200	0.015597382452671726	0.7949429599505228	-0.01962075675673951
0.0	7300	0.4345238254943515	1.7104301285922092	0.2540435988764953
0.0	7400	0.733641371179063	2.5085218544474035	-0.2924596291152007
0.0	7500	6.530149240087973	14.944021723115041	0.4369740195162659
0.0	7600	5.062059679394116	15.487209565486287	-0.3268542120508957
0.0	7700	1.2468757689505403	9.10263457411533	0.1369796577900879
0.0	7800	1.953433873279084	5.09760192836038	0.38320643720946584
0.0	7900	0.2495528822230973	0.940439770420878	0.26535764444693155
0.0	8000	5.364070768543958	9.894488855034956	0.5421271221923073
0.0	8100	0.5579617925456174	1.4765618830079277	-0.3778790438562484
0.0	8200	2.295400480676027	3.2811649055350696	-0.6995687649846142
0.0	8300	2.9760462555871796	5.483669527750059	-0.542710723271511
0.0	8400	0.7688156957740753	1.0108136646479895	-0.7605909206241402
0.0	8500	10.388236123533062	15.872391542225937	0.6544846185212124
0.0	8600	3.5033206485652935	4.060059099766307	0.862874298742829
0.0	8700	0.06878270982707166	0.5136923333485303	-0.1338986497592985
0.0	8800	4.694418480769985	11.05763040561244	0.424541091406643
0.0	8900	0.7503129312719953	8.642624563463992	0.08681540263172874
0.0	9000	2.696545274417959	7.384952295277477	0.3651405136553615
0.0	9100	2.9762697084242196	5.5623255245455825	0.5350765062725032
